id,source,target,date,time,amount,currency
84d437d6-e9fa-4be6-9901-f62b1d3d3281,3d15bfa5-2cd7-4854-9aeb-251c48234552,edac485f-855f-4ff1-a3b3-b748043489fc,01/25/2015,15:30:33,61891.9496706,XSU
031c9b84-062b-4f82-9680-5897c3e8d62e,58626fa0-0768-49db-8cf3-de7b9f86cff7,d49ffb81-169c-4912-bcfc-f69500f0367d,06/29/2017,11:53:45,63856.3043171,None
5e58c9e7-d128-43e9-8f3a-2f6ef4889cfb,0dec9c56-8aad-4efa-93c6-66b441305495,71d47980-d5e5-4941-a72c-63f2fe76aabf,02/16/2015,14:26:55,76591.1470012,None
9879e01c-acc9-44f2-99b1-72e46dca4a43,afbadc32-e7cd-40ec-a077-878aff0292f4,ba2849ab-6d7f-4493-9568-9545595181fd,06/30/2015,17:25:37,66136.7899495,None
449f63b2-94a8-4fd3-9864-da057d2ef4d8,1bf8ef66-d0be-40c7-9a79-bab8f09e56cf,34b4f52e-7a9a-4ac7-9704-efbd520713bb,10/28/2015,13:21:15,57971.1847772,None
262f1084-4d02-4738-9982-f6243da62925,f16db839-38a8-4287-9b33-4c53c4714e61,5b5485cc-65a0-4247-954e-0c52ecee962e,09/10/2017,21:42:37,96876.2517425,None
855ed1af-3732-4975-8ab7-5983a6e9d670,9c30ca88-8a52-4618-993d-c17598dd8a27,8332f7e8-53fe-478a-94ee-9f3a8eb7aaf0,26/27/2017,00:15:51,55506.4853496,None
55007d3d-6b5b-4d3f-bc07-7eb4ca230553,0c3df497-7d72-4ec7-91e9-24d26103c69c,66f19246-c658-4c90-80bc-ba86b90b2c21,11/04/2017,16:59:39,93335.3186549,None
e593b151-d3a8-4ed4-bf6a-23e0037902e0,0e9cc958-6f36-492d-bb41-7a48cb141cb3,b25de1f6-5ed3-40fa-baf2-c17beb7a645e,04/06/2016,15:59:29,79400.8834769,None
9f0ee001-2f0a-4802-a4dd-78fb2f8183c6,248430bf-d77c-43b8-b536-a48cdc22a292,8e17d389-4bf0-449b-93a4-c5a4f386fa18,27/06/2017,23:08:46,52088.3817608,None
24047536-d6cb-4069-bdfc-8aff69558983,3db5c84c-bbfb-409d-b6ba-79b75683d11c,0210c65a-8839-4f7f-b778-94a3e159fd5d,09/08/2015,11:31:08,71104.2582018,None
9688c9a6-2e5f-4381-b638-1a4a5b3c305c,6ef0cb56-79c4-49c8-86b1-5a86c430e7f8,e9f7e7fb-352d-43fb-9ed0-c5ff370f9ca4,10/29/2016,17:36:37,72399.4722736,None
96ad9628-1ca2-4735-948b-b54b0a0eef98,d308958d-c7f3-47c5-ac70-1520d6f686a7,084e4f26-c7a5-4655-a7bb-075f1185b04a,11/27/2015,01:26:17,72560.5197267,None
c63b96a2-efb1-4bb0-b0c6-1aac937112e2,404e317d-5212-419b-a739-9d8225a2ea82,ce16f116-f60d-4092-a416-66e177f093f0,27/14/2017,20:41:04,53082.1970758,None
32d7ae4c-88b8-4991-ade2-4bfcbb505907,664afae0-98be-495e-86b2-97cfbfd5e46e,4e68a79b-a5fd-4bce-8b9d-f6ccb9ceeed0,02/15/2016,22:06:36,70598.2300034,None
e64cbf58-f256-450d-9ef2-1916b69b439f,29b09ce0-7589-4f49-bcef-04897aa8500c,c49d2c04-65a3-451d-a273-d2c41c461824,12/21/2016,04:37:10,71304.2152814,MDL
a0d0e0db-e197-4d51-a978-29bd6716b954,0fc58de1-6288-464a-9c06-a5f04904bb7e,0570aef8-2e11-48a9-8112-c9cf4dac615c,25/22/2015,23:43:44,57271.2495889,BZD
7fe3a134-43c9-429e-8f78-1151ca41834d,adf092da-930d-4da0-959a-36db66138248,a1f0bef1-da6e-4464-9c8b-92e150e1f9fd,27/25/2015,00:27:20,53413.1015622,None
98403ccb-bba8-4a1a-9d81-1f05ff3b0fcc,905e33d0-5c52-40d2-8b73-e44b7db0cfbd,41e5c639-4be6-4b1b-88cd-b631da4e65f4,26/23/2016,12:48:54,76366.2470208,None
978c7193-5b8a-421d-b718-c8ac3c2f0419,73fb5906-79ca-400c-b3f6-47c689564156,ecd6137b-0bc8-4187-a415-5bee4887d6ff,09/25/2016,10:10:14,75016.6347633,None
def07fb8-f854-4695-9a4c-861d19845e31,793ed82b-9acf-440d-bf98-614ea057997b,8a2610aa-3f9e-453c-9ff8-33ce4b953de4,26/22/2015,20:04:53,84997.9687399,None
30e5e6e5-bcf8-4084-91db-f07d247b8bab,62dc45b6-2585-4afa-aabd-aaacf432f0a5,9b3dfb9c-c2ce-4f79-ab4e-ae1f0ea8f005,08/10/2016,22:37:03,67022.6253819,None
6114c025-d971-49b0-b045-1c8aa1fc219c,7bf242bf-4742-4902-aea0-08b99d51559f,171b2aa3-8f8c-4484-9e53-235bd5d257ef,27/09/2015,14:02:04,75631.3541962,None
db03937e-3e91-461c-9e64-1998771c120c,b4696350-5439-49fd-aa7f-d90d3fdaa026,bb02e07f-05d2-42da-b9cd-a207c02a6dce,27/18/2016,06:50:13,64918.3403382,None
5f948fcd-b358-4996-8f5f-71bf99259320,56644b15-9135-422d-9b49-3e3ebddd9323,fb8d31b6-facb-44f4-a453-33c26fce0df2,27/15/2016,17:59:25,58373.4681246,None
8e9b9088-dcec-4ccf-9a21-16694c5921eb,03753e90-4232-4e87-ae0d-28338673261d,eac1795d-644b-451e-80e7-2e4c4bcaec2d,26/31/2017,02:19:32,80922.3839497,None
b38382ae-4108-4b50-9fb9-21264c3a9494,c52ff27e-ae46-4f46-81d5-6e6783497eac,67e782d9-41f6-4f20-8954-a83769630a5a,08/05/2016,12:14:45,58338.4132952,None
d705939a-5945-4fcd-b772-aa9b11a2eeca,406e7612-f866-4a69-afeb-769b0f52a8fa,a549530c-6ea3-44ab-b8e2-a6ad84ce851d,16/13/2016,14:09:55,75866.1249412,None
c3f9ee9e-2fbc-46f3-8cdc-d15d32f2611f,3fc49ff6-ec47-4a9f-b99e-e62a92140f1f,40ad7ba3-7630-4241-815e-05c7f281056f,05/29/2016,22:27:54,54730.4490684,None
cc8eae64-29b1-4429-82d1-461523ffc82c,7dd7521e-c55a-4380-9e08-5cbb0e688e1e,177be910-9db7-42f8-8b70-96470cd2cc20,25/21/2017,21:49:37,55448.5839185,None
05bf1c7e-1cd2-4a73-b4ad-a93ff07acd0c,f29d5f31-af26-448e-b656-7a0124ca8bd8,d3f5b662-8a06-4a5c-be7e-338113b3c345,11/28/2016,22:32:35,62677.3976005,None
3320de24-4d74-409d-b400-85c9ad3406b0,4d591174-9f49-49db-bb2f-40e95050a768,15c93e9e-eb9f-4223-bf62-016373bf511a,12/04/2016,09:10:40,77516.4470689,COP
6a62de97-6ee8-42ef-bb94-ab10de4e9cc8,fb957146-3bd1-42c2-9e7a-b1c274800e84,fff2b0e3-8f3c-4bc5-a14a-8fdfcb3af253,11/29/2016,09:10:43,93571.9964342,JPY
ac1b9809-00df-4a86-bb30-601b24ab6345,daf57a1d-c719-438d-94eb-d0a7740a4395,b0c5be23-ba98-4530-aa85-61b8c7a9d1f1,06/23/2017,00:11:00,58064.2025998,None
00be561c-f676-410c-b46f-76a26a3b3c31,73279e19-61e3-48dc-8995-0b3dc34b7368,f53e54c3-60fe-4a67-be89-e365e92e5458,11/12/2015,09:36:08,73290.9912695,None
05cecb33-a489-4b37-b64a-33efa65fdff3,27d2fef5-b2e2-4c77-9c8b-855fbf1ae7cd,1420239a-c638-4abc-be18-e5300c486599,09/25/2016,10:57:34,59289.2973718,None
2e525a83-d0a5-4960-9df3-b28e271c99af,761f4b0c-a168-4c0a-8c7e-63ca57c869fb,fdab76bb-7f0d-4f2c-b6e8-f463d0149fd3,27/29/2016,10:50:03,53254.630615,None
dffda2d0-9dbb-4870-aabb-dd9af3c40725,2c93766e-7d5b-45f5-81d0-b2099a6f5784,e8f51b27-8ec2-45a0-8f9f-8a72972342e5,05/05/2015,00:23:03,55586.0080836,None
14bc0d45-a41e-492d-8018-e8d31921a519,01504efa-7386-4667-b636-d6069ae6bdbd,4d9d63d0-f64d-481d-8597-1cb44ba04d70,27/03/2015,11:21:01,57146.5537157,None
ad6cd61d-da0a-43ef-a84c-04300144a393,cb6d31c2-3bbe-45b5-a802-4721722c2177,60d62730-e75d-482b-b98e-4b8362b630f9,26/28/2016,21:58:47,75569.3907811,None
4231f2c8-e13b-4c26-9a7e-fe45e5d6f4ec,5226e0dd-8b5b-4884-a10b-b220f3b29a40,c551e33a-57f7-44e4-8c16-940e75276697,11/01/2015,18:40:55,75001.5349044,None
d7a35c3b-2ffe-4992-a070-7958b051f322,b4918609-6b8d-4c8c-8e4e-fb7f607ff54c,f2bd3172-90fb-4bb7-a6a1-f2692b41ae18,03/30/2016,07:27:44,64219.9469919,None
af79dcc3-309c-4598-99ed-d30b3cf37e6a,03e2d3e2-9a74-462a-af62-12858c61cd1a,5ece5777-510e-4dc7-b851-a5aae3b91433,27/02/2015,23:55:29,76426.0709688,None
92bbb0e0-f488-4fc7-bb48-400dab5f4e82,2e5004d2-0fcf-4b5e-924b-7fb0ed7b1f4d,396371fb-c10c-491b-9bd8-8639edd240be,26/19/2015,20:51:43,81140.6880286,None
23508744-b53a-4585-922d-e6525a584894,3b0ac71c-5fc8-429f-8ade-0a3ee87dc465,bc348c37-6c53-4d7b-a995-1c5c69351dcb,17/02/2015,02:53:00,55935.2606497,UGX
84140d0c-724b-4676-9863-5d3414eb7c6c,226b62bf-9966-47c9-93f5-ce377c67ea9e,9ccf4b03-bdc3-49fe-87ab-74d63d12fd9b,27/04/2015,19:53:59,69375.6106207,None
efe90f80-a3bf-4cfd-b392-055c40f650b8,cecb9fdf-90be-48aa-9e96-2705902c806a,169af159-9236-442d-8cef-c2cacaaac453,01/22/2015,19:26:56,78612.5749918,None
56c77f61-0a43-499a-86cf-7eccb60b26d8,5bdd030f-275c-421e-b56f-5f617ce41356,a4c20fc8-51a5-4152-9ec8-dbbe0250c448,27/08/2015,15:50:34,56193.7688657,None
3b170aa4-7e78-4a5a-926f-707431eb14c5,3ae9521a-9573-4556-a44f-d6574cddcecd,981b51c4-a4d9-499d-901f-6843bbfaf6e7,26/07/2015,21:28:59,62950.038415,None
d2a983c1-6433-4b39-9d01-8e93bf63e235,52540104-f69d-4303-bb6d-7d925b4b24ea,ffcc4c5f-ed2d-48e7-a7c1-278608405dba,04/13/2017,02:10:45,58574.5471199,None
95e28b94-1d87-4020-9608-a9aab2daef49,146cd30c-a7cf-467a-9c14-902a95866fbf,ca58f8b4-d26d-4b4d-9b8c-27fd7c5cc62d,03/06/2016,18:57:50,83681.7553102,None
32b5faff-0981-44af-b56f-9e5af715a0ba,eaafe2da-dc4d-44e3-b7b8-8a5c70b3e998,22595fac-e3cc-41c2-85b8-cd6c86f1d64c,27/07/2015,22:09:37,63987.2649592,None
542152b0-7b79-44ad-93f1-9fab5038f716,4740daf3-0bba-4f88-946b-a5ef015f5200,3ded4eb5-6aad-4100-a211-d48a1fdd36d3,12/18/2017,04:11:08,67300.6113627,None
91be71e9-23d3-49d8-8055-547d3051c48b,36e58625-d27e-43cf-9550-982a27723845,3ea8bb08-9feb-4bbf-b1e7-248475b57626,06/15/2015,18:05:23,55535.9305231,ANG
2aa34dd6-85be-45f2-8e7a-d78e51b462dc,85668ec3-67b2-4345-9a52-83a0eabaaaaa,77eef277-ede9-48bc-a99c-fbf12b8629ef,27/08/2016,15:30:27,67432.05483,None
afb99db2-5bea-452b-bebc-085bf37e1654,07f7b4fc-e5fa-4503-8b4a-0e8979aede66,ac87a185-1787-43f9-ac86-c62367917b9e,02/11/2015,10:38:15,79419.1081106,GMD
dd70d60f-f94e-433a-813b-f267d8c4c4d4,5da675ca-cb09-4e27-b35b-eb6c1647c772,2b14d415-2ecf-437c-bf0d-f3e9a6bcfff9,04/25/2016,21:24:18,51425.9880519,None
0c0d15cc-a382-4696-8a0c-8b14d908ce2b,56126156-a8b3-4c77-942a-c06077f53bca,7cababf2-0e7f-4a67-9b71-011fb9eed699,06/20/2016,02:39:15,59292.8168757,None
101b5ab5-f9bf-4cb3-83b6-b33928939790,bc527ea2-c8b2-4d36-8b5f-5a5795200404,b4f6a6cb-74f4-47f2-94df-b8db85a00531,05/09/2015,05:42:15,74472.4489834,None
7334ced7-0ddf-4a46-b36c-059825d4f81d,45f14200-80e1-4173-96f4-ddb6d4184d69,0be06c09-665e-43c3-bf86-8ea4135ffc69,04/06/2016,13:18:34,69266.0831788,None
51dade46-6bc7-43b1-95b4-47b863a3c50d,d713c7ff-e8e7-47ed-b98e-df425498476e,edd95103-b5b1-4f9e-bac0-6893ef4a9b42,26/21/2017,00:51:48,69152.5811774,None
e095c774-c9f0-44a2-8c7a-88e8f1e889c7,16b617b8-17e9-4edd-bbbc-e4ec0c1240f7,57949465-fbdd-411a-bea4-44cd23fa6b69,27/26/2016,22:58:33,63089.2447941,None
10e183e1-209f-464b-8d8e-db11fbe29a58,9d672e12-9123-440d-a27e-81ce10c70f9a,2ccd2762-2387-498a-ac97-9774579e8a72,27/28/2015,16:06:10,70329.860748,None
b6c8dec3-3af6-4c1e-8462-59ff07e32fb5,ec025f10-e281-4cee-9e71-e4f04e798bf2,01e2edcf-1a1b-4f67-aa07-0bb5b05bf886,25/25/2017,18:51:39,86358.2557257,None
07e2e09d-cb82-4344-be0c-6728a6fc792b,2ef5e042-94d6-4cca-890b-f16c35b12571,50778a43-95f8-4d43-829b-6f5c821ab357,03/30/2017,02:29:58,69919.2062815,MWK
c3787ea2-d339-49ff-ad0a-dad099fe8ef1,3fd808da-def6-49b6-a9e1-986b612a6016,f954d177-c50c-4de0-950c-54624451a920,26/16/2016,17:37:51,54060.1648198,None
39c28f37-1abf-4af7-a26d-949558054c3e,d41b6a43-5948-4f15-8923-c424c3eae768,0dc54593-b72e-4f6c-a7f3-fe386436e183,26/30/2017,18:44:14,65098.9696803,None
16c81838-96e8-486e-bcf6-8e6fa5334055,bc53be63-91d4-48ef-ad05-0d54c5facad3,d0121c3b-cc1e-4cfd-bebd-ba5c1dc11ab6,07/14/2017,09:26:57,54836.6775095,STD
ee785b93-d127-4f53-9656-3f54cd636452,ce8789f7-681a-48b9-ac3d-22939b17b493,04c44e4d-0f2d-4a74-870f-f3ec033f0613,11/15/2017,23:57:03,54232.6775975,None
b28eef54-a219-40bd-8ee5-55427366b39e,4144f862-05e6-4da1-9021-50c6c583b8c0,032111c1-9f85-46f8-a581-53ed2f3ecfe1,03/01/2017,11:57:41,62686.1485573,None
7b39429b-ea1a-4e8d-8424-dbc5d3ffb603,c7078d83-dbfd-4040-aad5-9386e3602aca,6cdc96ce-a348-4fed-acae-c841cb9d18de,26/18/2016,15:18:34,53596.8557751,None
55d612d1-7eaa-4736-9462-92eb67ea113a,f080e37d-4bb4-4e43-a582-69049ae50be5,baf465cc-de3b-43b9-80d5-59a31ef9f19b,10/16/2017,20:25:01,73389.4420474,None
17e3eb54-f7c2-4d1c-bd4a-7c685f36634f,cf1b480e-db5a-4f1f-8c98-268844d1a322,0ab0bea5-a80f-4904-a731-1523caeb2d8e,06/23/2017,01:11:28,60066.6209018,None
ac0b4642-1cc4-4331-b2d2-9b4e7eef8a66,848a5ecc-7d72-4776-a98c-1d2771539826,e630fd9a-8a31-4442-b0da-17987a0d19f0,24/17/2015,16:14:31,62328.6038016,None
8a837ddc-8994-424e-8497-ada056752140,6861ac26-9666-4389-8180-897900f82d1c,490b3764-51b6-4840-aed2-322e79731ddd,10/09/2015,23:32:31,68750.702209,None
8bb2e37d-0b7d-48ee-b737-8f75da74f3c4,2d16469d-dc78-4b1c-9d33-9b8f1ca048b2,665119b0-e343-4baf-bafd-cdb914bdf3a6,03/09/2015,20:32:36,62940.7680772,None
55dc8486-6c95-420e-afec-91a1f1e4b838,b5da1bc5-ddcf-448b-ba7a-a67010eff1e1,6c5118c5-fdb8-4218-82dc-ea3489bc7ba3,26/03/2016,20:50:10,53030.2371591,NIO
f685cf14-88a6-4ad6-8f0e-a824d663b714,a60f01cf-03c0-483d-a09d-11a69768278b,7ddb37dd-9225-4ee2-b530-3782087316a3,25/25/2016,05:07:00,71573.810894,None
6578a77a-0fa5-40ee-8862-b5bb615de698,91419131-54d4-486b-ae3b-52b0851766f7,2096c408-4e84-48fc-807e-7dfda1692e5f,25/18/2016,07:45:08,57871.2362826,None
62cef638-5fd2-425c-9799-4d209e36cf7c,b7a092ca-4448-4415-87a2-b3b6f136a897,39cea5c2-cb8b-4a23-9348-cb03b556f650,14/15/2017,23:19:29,59086.7385706,USN
be78b953-eade-48fa-ad01-0596ded1cdf9,04a1a7b1-a1b3-4dc3-bd3a-cee3e0e49948,9d67620f-e74c-4adc-93b6-a65c2c638d83,06/03/2015,05:35:28,75542.673566,NZD
9afe7927-0aed-4300-9010-0a0c0485b160,da2d4b9b-db9d-4e8c-b7d9-47ca0e823ea1,81ae34ec-ebf7-4a40-a09b-977700af9c67,11/19/2015,21:23:50,56558.084847,NZD
165334cb-6556-4f07-bee7-50e6a6bcc57f,16fa58c0-a85b-4c79-8be8-112c504bf4f3,7cfada41-cae7-4f6d-8d15-f8ede30153ef,03/30/2016,17:27:59,64478.9950323,None
301525ad-3b91-4225-8325-197ef1aec8bf,5dfb6669-52aa-414a-aad4-82ba041d5369,dd98115d-2dec-4a5d-954e-5d8716e93350,09/21/2016,14:22:09,67061.6567145,None
02b05ad9-9e39-48ac-b3e4-bbcf9a5b3203,f6cf82b9-b9b0-4255-a68e-7a21d472a434,240e15d7-2843-4a20-9f2f-7b1b6e0cc49c,07/26/2016,02:54:18,69072.1417135,None
c1781b76-0380-4cd3-b6d3-d94188830068,0ff9dca9-42b3-48b6-989d-1afa7fd1eca8,b161b5f6-7691-4752-b05e-d12d0bfc7d79,24/23/2017,14:45:49,73816.6523478,None
9b9b6fb8-c5b1-4713-983d-1e850435a48d,b72c4b2b-5dd6-4973-8fe9-a5051a91cb6b,8ad75d17-073a-4709-830b-e3f024151859,25/21/2017,00:25:38,65550.2624969,None
d236f3ff-839a-4d65-99c3-3cb491361beb,e3b239af-d7d3-403d-936d-1679ef0c6971,a85346f4-0dd8-4eb8-8761-aaf5b04df3c6,25/11/2016,23:58:40,82293.068493,None
66bf8083-e7f9-4d4a-8db7-af24d61488bf,d5cb6f29-922b-4787-8e50-5292f32b3585,f51849ea-1d3e-417a-8138-95896c8db2e7,04/03/2016,03:14:26,65713.2230989,FKP
f2729df4-ea25-4a95-9c51-4686616c918a,3cbddeac-cd52-4051-9178-54bd83065c05,837e5387-1e13-4f12-8b78-a7bad609c5ce,06/15/2015,18:39:20,65103.3204528,EUR
0780e800-036d-4d82-b83f-5a50afcaa845,b13b329e-726d-49cd-81e1-6f8ef2354b4c,7420b812-db80-4250-821e-f551653489d2,11/23/2015,21:42:35,73945.5462032,None
7c8b8312-fdbd-4a7d-a28b-a9702ac6ffe8,64d8142d-6540-481d-b2ee-028f4df55b1d,bbc8beba-ea6f-4c52-beaa-7edd23bc1979,26/07/2017,16:42:22,62007.0761124,None
f4a516b7-ebad-4171-8c1d-573542d0d73a,5a1f0c8f-e99d-4674-98ce-0dd953f6694c,ff5c2c03-e7b0-4311-acac-c24f8413f48d,10/05/2015,00:11:23,50585.8371389,None
16e502d8-b7d7-40e8-a0d1-ed015cc3e0e3,6f5f7d42-7036-416a-809a-214af98ca00b,ab369fbe-de9b-454f-8d2c-615d738bf3d7,09/11/2017,15:23:41,81475.2211742,None
e9949d23-3431-48ca-a6db-e19e02aba683,e0ac68d6-95bb-46b2-bbc5-698dd7b344fe,22e147c0-ab9e-47f3-856b-3a0e57dc1b11,25/01/2015,01:26:38,62577.4354373,None
8f562519-e528-42ae-897d-d104e0f52488,874ac6b0-5eb1-4f6b-abb9-c8e6bbb7caee,e1ee4704-ad64-4c89-b5be-2197a983a9e0,05/18/2016,22:23:15,83195.1643775,None
18bc3aa7-212c-462e-871e-941bbed0ab2a,ea8c07e3-625d-46d6-9be4-bd70a08f28ec,f556b3c8-3238-465c-9d6f-b8050d287bf8,07/09/2016,11:45:21,68209.5760243,None
4b14b93e-2881-45a6-8704-565d96eb1210,7ce26adb-6247-49de-bc14-59e762fa4fd2,fe22318d-9f3d-40b4-9eea-1ba1ecc120db,27/18/2016,17:35:45,56201.8911516,None
dc5080ea-4b2e-4be9-acf3-517596d3e20a,b32ec841-797d-4a09-b9d3-90ea7a4bbbf4,fe1708cf-7757-4a29-8f5a-0f9aa614d93f,01/23/2017,15:03:25,56655.729266,XPT
b8a777be-0e93-4809-b046-a032acd5c8b4,d2b66de5-60f5-4a6f-8d0a-9ee3f347fab3,6c892256-fcdb-45b1-9a73-7bb97cee260e,15/23/2016,21:43:52,50181.0923937,None
8f59c3ed-8dee-4665-a53a-3a9479913452,27d2fd2a-c49d-4a55-a46c-f195e5e9a9df,0e02195a-b98f-435f-b687-14917e630b21,25/19/2015,23:40:59,50743.737749,None
4ff64192-9d40-4668-a2e0-a9565d1f008f,3fb19766-4b95-45df-9f41-092058fa38f9,4cbd21b2-fcd9-4fdf-a7db-5b861e9fa7e2,04/28/2016,15:56:38,51500.9511037,None
96c1a595-2526-4a1f-af70-a8acc53f8998,0232b15c-08dd-46f8-a30f-aab14e5d6ad9,b74916e9-9282-416c-9890-63013aa913a5,27/03/2016,21:31:35,51432.1110238,None
cbbcaa47-0f9a-4362-b41f-125da15a8e95,bd6d2560-a2f2-46a2-b10d-7d3d4e3aab69,afb96444-df75-4414-b771-c1ad8077cfcc,08/03/2016,21:57:57,83155.8276322,MXN
a1812699-2c5e-4e94-8650-79aec577dffb,c22b3cfe-d906-4974-a39f-539633d878e6,5312da55-fc80-4998-9dd5-b04a6ce8fa87,25/12/2015,19:53:48,52979.8255468,None
75e7026e-20fd-450c-8e96-70853e73b6bd,a2a9be9c-045b-4b53-86b7-2af4c654a491,f43a3959-16da-4f7e-bd68-6d74737a51c3,27/02/2017,17:05:10,55566.1205855,None
d821c185-5b68-46e3-92e2-9b4dff53cf51,d9b6a791-cee3-48fd-9565-5e6e58136153,90fb15d5-64cd-44b1-8d61-5a6c6e43a5ff,26/30/2016,17:47:58,53542.8869673,None
71bba6e4-866b-4819-801e-dd094509229d,a14c0804-fd8f-40da-b236-35e79aba7e9a,8f5dee45-3f35-47e3-b8f0-a7ef5c5fa1f4,04/17/2017,14:13:00,52722.0057829,None
36c1e469-f98e-4d8b-8bef-bd82f53f6e6a,e8a584aa-4f7c-4b17-89c5-e0dc442e9b1a,ee3896d2-55d3-4a36-9115-8f40597d128b,27/07/2017,01:09:31,81364.9548453,None
1b756818-8632-41e7-9fc1-00306bfbf377,4f9f6b4f-435c-47ee-bf27-59797135c75e,683d2913-8d36-41da-ad01-35e14b5ca9c2,27/25/2017,10:29:50,60344.5897677,MRO
2e446384-6eb9-4958-ac75-1bd3878ae04a,babb95ee-8598-4e3b-8c38-5ddbc06635e5,2df1b779-51e8-4c7d-9ec9-e57dc71757bc,25/04/2017,04:57:05,80539.7182257,None
98f2279a-788a-4dab-8572-10b7474be735,f3d7160f-48a2-404e-939d-31db2484ac2b,ddbe6b15-c0a9-4660-aaa9-88f288990896,06/08/2017,23:39:48,60172.3616812,None
acb16f61-4e31-400f-ac7a-e9f8b4078456,ae762068-ad81-4d7e-822e-aeae55fc20a3,e11911f2-1fe1-4c75-9e71-11414bea5c41,02/06/2015,12:32:38,56685.6112968,None
4193479f-afb2-4184-af34-4286e59ac235,afb96444-df75-4414-b771-c1ad8077cfcc,ebe8e70a-9a60-436b-84a1-7765df92c975,08/03/2016,00:39:45,83155.8276322,PHP
9f8b44b1-642a-46c6-810c-27be70163527,8a24b370-53d0-44e7-a741-1927ae34eb2c,2dda0d07-a6fe-44e1-b40b-070bea145867,06/18/2016,21:39:52,61999.5079509,CZK
905a635d-31b5-4160-8358-cfc3d84eaa35,ce15f9e9-05d4-4494-b46a-087c505f2360,2201d4f8-c069-467f-b57b-03693fbe341d,04/06/2016,14:11:12,62370.3608143,None
5371978e-aae2-4967-84d4-17586f83e1be,ad825c1c-c610-4a11-b3d5-4b4867348dd7,5baba613-91ec-4c98-84ab-decea6a189a5,19/25/2016,20:19:56,71243.9223525,None
e904322e-cc40-4223-a285-30a4163dc5c6,a1a951c2-3a2e-4779-b726-b092e09da71a,2b09ead7-ac6c-4775-aa8a-e134f4b92d57,12/26/2015,10:05:38,59798.920236,ETB
46b8266f-fd62-49b3-9206-68195b8f815c,578a6659-cd5a-4106-942e-93e1d7fb7533,9642cd3b-029b-4c43-886f-677910e4b7f5,12/07/2017,08:22:42,63488.5063662,None
98bf9efd-4f2f-477d-bcfb-c49e54011841,5a706c10-9d02-463a-807f-81247588dd3c,165d5254-ec59-42d0-9be3-179d23549efc,05/05/2016,09:09:30,68288.0636133,None
9020d27d-4313-4e74-9854-48e22dc6a470,a4de4947-4171-4c0a-bee4-dcbe65854974,5f851555-3747-40ef-884d-ddc463729aa9,26/09/2016,15:06:51,50729.8034783,None
cceb8bd0-11d0-40d7-bdbb-ec57275d01c0,069cb13f-d507-4b29-b30e-18b7ee2e32ff,5c9a72bb-8151-471b-9873-6d0269ccb62d,05/10/2015,20:43:52,67462.2483712,None
953872f8-70c7-4585-9a0c-178cd7c1cd08,fb79a6c6-70fa-4d17-af12-08037291a87c,60e52284-0739-44a1-9a9a-69900020e0eb,22/06/2015,08:28:38,80204.364095,ALL
c450c936-29cd-4053-a852-b5c51ca3bc4d,61b338b7-4207-469c-8003-d637b9f15ef1,e7ba9635-7a7f-433c-ac99-c40f802b7ed6,22/17/2017,01:43:28,72811.8449138,None
a77c0a54-fad9-4b2c-ab8b-7a96d2009429,e48bcaf3-8ce3-4b75-8172-df79e506c118,cb1a7916-96b0-4e3c-9e02-a1f6e44b1f68,19/23/2015,11:42:38,83809.8758703,None
e77e1763-a6f3-46ae-83b6-ddeea64b6657,14ce59aa-cd5f-45a2-aa05-aff5a3389a79,be3dddc6-43b2-4886-ad00-8a0e4579eb09,16/08/2017,05:12:06,79574.6321809,SHP
7a5048e0-fb75-4d8e-88e3-c2d1c9755f08,44014c98-6636-43d4-8b97-b3488871aae3,41451606-138e-4bb4-b9cc-6e08844deba6,09/04/2016,11:58:10,68672.0837252,None
08ed46be-eea1-4168-89e6-c1ae79c2f50a,8708c566-2063-4f71-a439-2767eb2b9397,1b7d5cb2-67a4-421f-9d50-70051f0236f2,20/10/2016,10:23:08,90014.4645645,None
466d4cfe-27e7-47a4-a20e-db23d9c2ca10,7ef7f6c1-1b36-418d-b5bf-f51fbc285df6,1b6836ce-17e1-4d74-baca-56872eb7c702,10/27/2015,06:21:01,67288.1597004,None
9cdd4b1f-1a48-455a-9bea-19a88da82725,4139cef9-bc06-471d-875e-aa897cb02342,cce374f9-7ee7-4790-9d01-7e0a6364412d,03/30/2016,12:07:29,58007.0854241,None
f965d0da-3b41-4469-a453-3b332d3c6b03,18b99a12-0c31-4f9a-a0f3-61190bd37263,e48df88c-c48d-4947-931d-a3966528a3fd,08/31/2016,22:28:47,64386.0385676,None
348a35a4-be79-4d9a-a655-1ffaf39e6c61,adbba1e1-13ae-4208-8c18-0c14a81c90f7,b9a1548c-b5b9-4e5c-9210-107a7f80acaa,01/22/2017,19:04:40,53009.2990841,None
41db60bc-6e92-40d1-9e76-1107116673ec,3f8046b9-36aa-4c99-b638-390c07839549,4a2ad9b6-92e0-496d-a012-1903397c56f3,06/08/2015,15:50:22,74484.4694438,None
55928f2c-233a-47e5-9f15-099dba39bfe6,2fbdd2e6-1e51-4154-a5f0-510adeec505b,580ac975-475a-4e1b-9b6f-85469d5038c2,25/14/2017,10:47:16,59388.4170558,None
c230518f-7b6f-457c-a042-2dd0d07b4594,a73be40c-ae60-4024-9e1d-f78d5e9c0237,67769413-b5e3-4df6-9a32-114b2e21fa64,27/25/2016,00:43:52,55043.3722261,None
